tg,2-0,5-0,2-1,5-1,other
16.52675704918033,0.939157300419112,0.054045829554747696,0.0061888090021226284,0.0005640410176090015,4.402000640716636e-05
16.626919213114753,0.9368447497496939,0.05614440809800809,0.006360974454613516,0.0006029578349837214,4.69098627021021e-05
16.72708137704918,0.9364269364749518,0.056594000437202543,0.006326504402343405,0.0006064834233700611,4.607526213602655e-05
16.827243540983606,0.933825845269469,0.058844221448107546,0.006619559186645302,0.0006587141927090783,5.165990307295151e-05
16.927405704918034,0.9336214871936872,0.05923334105123716,0.006445425507919768,0.0006516463876921114,4.8099859467539044e-05
17.027567868852458,0.93074890387044,0.061616039788560735,0.006860232916517308,0.0007181891011004444,5.6634323382839875e-05
17.127730032786886,0.9307371555241681,0.06196674045604724,0.0065461802444433245,0.0006997910826035303,5.01326927391917e-05
17.22789219672131,0.9276184329557445,0.06445850578474407,0.007079973010798328,0.0007812966182042458,6.179163050988809e-05
17.328054360655738,0.9277694303197677,0.06479679936526367,0.006630332940140914,0.0007512108440513978,5.222653077600196e-05
17.428216524590162,0.9244379626023054,0.06737044831946934,0.007276594149945479,0.0008479068727261478,6.708805555840928e-05
17.52837868852459,0.9247131936838044,0.06772574219170385,0.006700386555102699,0.0008062297454214519,5.444782396862348e-05
17.628540852459018,0.9212098715056256,0.07035095550018318,0.007448840684856023,0.0009178524097659665,7.247989956910209e-05
17.728703016393442,0.9215628650774301,0.0707553370780525,0.006759721953255899,0.000865201026989482,5.68748642743316e-05
17.82886518032787,0.9179352610544206,0.07339943565800951,0.00759644176015421,0.00099093593433358,7.792559308318026e-05
17.929027344262295,0.9183125856187679,0.0738868223604085,0.006812493808824678,0.0009285032514408712,5.959496055808327e-05
18.029189508196723,0.9146138640977682,0.0765156770333047,0.0077201280573004375,0.0010669429655480673,8.338784608079557e-05
18.129351672131147,0.9149564186061779,0.07712085178982321,0.006863487111313238,0.0009965385636588396,6.270392902670859e-05
18.229513836065575,0.9112440362169919,0.07969987378362396,0.007821606261836166,0.0011456497397790417,8.883399777199471e-05
18.329676,0.9114886155794463,0.08045742823191347,0.006917933999502319,0.0010697200063004978,6.630218283652621e-05
18.429838163934427,0.9078227758034375,0.08295265415862763,0.007903493958012629,0.001226839205114883,9.423687480891363e-05
18.53000032786885,0.9079038474651924,0.08389588548677801,0.006981303621713851,0.0011484704134130488,7.049301290422062e-05
18.63016249180328,0.9043457628265847,0.0862751160198532,0.007969220440359453,0.001310323915796885,9.957679740759531e-05
